DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-01-16 20:30:00,4.07,34154.0,324,-1.9,37,795,7.9,65214.0,59138.0
2022-01-16 20:30:00,4.07,34165.0,324,-1.9,37,795,7.9,65214.0,59138.0
2022-01-16 20:45:00,4.18,33773.0,330,-2.2,37,795,8.3,71264.0,66030.0
2022-01-16 20:45:00,4.18,34692.0,330,-2.2,37,795,8.3,71264.0,66030.0
2022-01-16 21:00:00,4.4,33392.0,338,-2.5,37,795,8.9,75235.0,70403.0
2022-01-16 21:00:00,4.4,35219.0,338,-2.5,37,795,8.9,75235.0,70403.0
2022-01-16 21:15:00,4.73,33333.0,341,-2.7,37,795,9.0,73819.0,66816.0
2022-01-16 21:15:00,4.73,35746.0,341,-2.7,37,795,9.0,73819.0,66816.0
2022-01-16 21:30:00,5.06,33595.0,341,-2.8,37,795,7.8,59126.0,52406.0
2022-01-16 21:30:00,5.06,36273.0,341,-2.8,37,795,7.8,59126.0,52406.0
2022-01-16 21:45:00,5.5,33858.0,341,-2.9,36,795,6.5,39180.0,35656.0
2022-01-16 21:45:00,5.5,36800.0,341,-2.9,36,795,6.5,39180.0,35656.0
2022-01-16 22:00:00,5.83,34120.0,341,-3.0,36,795,6.9,42962.0,39780.0
2022-01-16 22:00:00,5.83,37327.0,341,-3.0,36,795,6.9,42962.0,39780.0
2022-01-16 22:15:00,6.16,34387.0,341,-3.1,36,795,7.6,55105.0,49818.0
2022-01-16 22:15:00,6.16,37947.0,341,-3.1,36,795,7.6,55105.0,49818.0
2022-01-16 22:30:00,6.49,34659.0,341,-3.2,36,795,7.8,60962.0,57114.0
2022-01-16 22:30:00,6.49,38658.0,341,-3.2,36,795,7.8,60962.0,57114.0
2022-01-16 22:45:00,6.82,34931.0,341,-3.3,36,795,7.9,63431.0,56677.0
2022-01-16 22:45:00,6.82,39369.0,341,-3.3,36,795,7.9,63431.0,56677.0
2022-01-16 23:00:00,7.15,35203.0,341,-3.4,36,795,7.9,62294.0,57395.0
2022-01-16 23:00:00,7.15,40080.0,341,-3.4,36,795,7.9,62294.0,57395.0
2022-01-16 23:15:00,7.37,34990.0,340,-3.5,36,795,7.9,62526.0,59758.0
2022-01-16 23:15:00,7.37,39798.0,340,-3.5,36,795,7.9,62526.0,59758.0
2022-01-16 23:30:00,7.37,34293.0,339,-3.6,36,795,7.2,50217.0,45101.0
2022-01-16 23:30:00,7.37,38521.0,339,-3.6,36,795,7.2,50217.0,45101.0
2022-01-16 23:45:00,7.37,33596.0,338,-3.6,36,796,6.5,39275.0,35431.0
2022-01-16 23:45:00,7.37,37244.0,338,-3.6,36,796,6.5,39275.0,35431.0
2022-01-17 00:00:00,7.04,34135.0,330,-3.9,36,797,5.8,27736.0,23688.0
2022-01-17 00:00:00,7.04,35904.0,330,-3.9,36,797,5.8,27736.0,23688.0
2022-01-17 00:15:00,6.93,31624.0,331,-4.2,37,797,5.4,22244.0,19499.0
2022-01-17 00:15:00,6.93,34519.0,331,-4.2,37,797,5.4,22244.0,19499.0
2022-01-17 00:30:00,6.6,27998.0,330,-4.5,38,797,5.6,23041.0,20515.0
2022-01-17 00:30:00,6.6,32170.0,330,-4.5,38,797,5.6,23041.0,20515.0
2022-01-17 00:45:00,6.27,24373.0,329,-4.8,39,798,5.6,23183.0,19008.0
2022-01-17 00:45:00,6.27,29821.0,329,-4.8,39,798,5.6,23183.0,19008.0
2022-01-17 01:00:00,5.94,20747.0,329,-5.1,40,798,4.9,17908.0,14049.0
2022-01-17 01:00:00,5.94,27472.0,329,-5.1,40,798,4.9,17908.0,14049.0
2022-01-17 01:15:00,5.5,17719.0,326,-5.4,41,798,4.1,11076.0,8317.0
2022-01-17 01:15:00,5.5,24867.0,326,-5.4,41,798,4.1,11076.0,8317.0
2022-01-17 01:30:00,5.17,15290.0,325,-5.5,42,798,3.7,7045.0,4561.0
2022-01-17 01:30:00,5.17,22007.0,325,-5.5,42,798,3.7,7045.0,4561.0
2022-01-17 01:45:00,4.84,12860.0,322,-5.7,43,798,3.6,6074.0,4188.0
2022-01-17 01:45:00,4.84,19148.0,322,-5.7,43,798,3.6,6074.0,4188.0
2022-01-17 02:00:00,4.4,10431.0,320,-5.8,44,798,3.6,6302.0,4381.0
2022-01-17 02:00:00,4.4,16288.0,320,-5.8,44,798,3.6,6302.0,4381.0
2022-01-17 02:15:00,4.18,8801.0,318,-5.9,44,798,2.8,2813.0,1382.0
2022-01-17 02:15:00,4.18,14158.0,318,-5.9,44,798,2.8,2813.0,1382.0
2022-01-17 02:30:00,3.85,7972.0,319,-5.9,44,798,2.2,1091.0,157.0
2022-01-17 02:30:00,3.85,12757.0,319,-5.9,44,798,2.2,1091.0,157.0
2022-01-17 02:45:00,3.63,7143.0,320,-5.9,44,798,2.2,681.0,168.0
2022-01-17 02:45:00,3.63,11356.0,320,-5.9,44,798,2.2,681.0,168.0
2022-01-17 03:00:00,3.3,6314.0,320,-5.9,44,798,2.3,421.0,219.0
2022-01-17 03:00:00,3.3,9955.0,320,-5.9,44,798,2.3,421.0,219.0
2022-01-17 03:15:00,3.08,5631.0,322,-6.0,44,798,2.2,49.0,564.0
2022-01-17 03:15:00,3.08,8968.0,322,-6.0,44,798,2.2,49.0,564.0
2022-01-17 03:30:00,2.75,5095.0,326,-6.2,45,798,2.2,240.0,368.0
2022-01-17 03:30:00,2.75,8394.0,326,-6.2,45,798,2.2,240.0,368.0
2022-01-17 03:45:00,2.53,4559.0,329,-6.3,45,797,2.3,153.0,422.0
2022-01-17 03:45:00,2.53,7820.0,329,-6.3,45,797,2.3,153.0,422.0
2022-01-17 04:00:00,2.31,4023.0,335,-6.5,46,797,2.5,276.0,364.0
2022-01-17 04:00:00,2.31,7246.0,335,-6.5,46,797,2.5,276.0,364.0
2022-01-17 04:15:00,2.09,3679.0,335,-6.7,46,797,2.5,497.0,109.0
2022-01-17 04:15:00,2.09,6807.0,335,-6.7,46,797,2.5,497.0,109.0
2022-01-17 04:30:00,1.87,3528.0,336,-6.8,47,797,2.5,538.0,122.0
2022-01-17 04:30:00,1.87,6502.0,336,-6.8,47,797,2.5,538.0,122.0
2022-01-17 04:45:00,1.76,3377.0,338,-6.9,48,797,2.8,869.0,178.0
2022-01-17 04:45:00,1.76,6197.0,338,-6.9,48,797,2.8,869.0,178.0
2022-01-17 05:00:00,1.65,3226.0,340,-7.0,49,797,3.2,2292.0,1861.0
2022-01-17 05:00:00,1.65,5892.0,340,-7.0,49,797,3.2,2292.0,1861.0
2022-01-17 05:15:00,1.54,3048.0,339,-7.1,49,797,2.9,2564.0,1509.0
2022-01-17 05:15:00,1.54,5440.0,339,-7.1,49,797,2.9,2564.0,1509.0
2022-01-17 05:30:00,1.43,2844.0,342,-7.1,49,797,2.4,919.0,84.0
2022-01-17 05:30:00,1.43,4841.0,342,-7.1,49,797,2.4,919.0,84.0
2022-01-17 05:45:00,1.21,2639.0,345,-7.1,49,798,2.4,824.0,3.0
2022-01-17 05:45:00,1.21,4242.0,345,-7.1,49,798,2.4,824.0,3.0
2022-01-17 06:00:00,1.1,2435.0,349,-7.1,49,798,2.3,418.0,439.0
2022-01-17 06:00:00,1.1,3643.0,349,-7.1,49,798,2.3,418.0,439.0
2022-01-17 06:15:00,1.1,2277.0,354,-7.1,49,798,2.0,106.0,518.0
2022-01-17 06:15:00,1.1,3217.0,354,-7.1,49,798,2.0,106.0,518.0
2022-01-17 06:30:00,0.99,2165.0,0,-7.1,49,798,2.1,106.0,537.0
2022-01-17 06:30:00,0.99,2964.0,0,-7.1,49,798,2.1,106.0,537.0
2022-01-17 06:45:00,0.88,2052.0,0,-7.2,49,798,2.2,154.0,489.0
2022-01-17 06:45:00,0.88,2711.0,0,-7.2,49,798,2.2,154.0,489.0
2022-01-17 07:00:00,0.77,1940.0,8,-7.2,49,798,2.0,418.0,273.0
2022-01-17 07:00:00,0.77,2458.0,8,-7.2,49,798,2.0,418.0,273.0
2022-01-17 07:15:00,0.55,1860.0,11,-7.2,49,798,1.6,75.0,627.0
2022-01-17 07:15:00,0.55,2429.0,11,-7.2,49,798,1.6,75.0,627.0
2022-01-17 07:30:00,0.44,1811.0,34,-7.2,49,798,1.3,8.0,654.0
2022-01-17 07:30:00,0.44,2623.0,34,-7.2,49,798,1.3,8.0,654.0
2022-01-17 07:45:00,0.22,1763.0,90,-7.3,49,798,1.0,-2.0,652.0
2022-01-17 07:45:00,0.22,2817.0,90,-7.3,49,798,1.0,-2.0,652.0
2022-01-17 08:00:00,0.33,1714.0,108,-7.3,49,798,1.0,-1.0,672.0
2022-01-17 08:00:00,0.33,3011.0,108,-7.3,49,798,1.0,-1.0,672.0
2022-01-17 08:15:00,0.55,1643.0,143,-7.3,49,798,0.9,-2.0,642.0
2022-01-17 08:15:00,0.55,3004.0,143,-7.3,49,798,0.9,-2.0,642.0
2022-01-17 08:30:00,0.99,1548.0,153,-7.3,49,798,0.7,-2.0,588.0
2022-01-17 08:30:00,0.99,2797.0,153,-7.3,49,798,0.7,-2.0,588.0
2022-01-17 08:45:00,1.43,1454.0,157,-7.2,49,799,0.9,-2.0,522.0
2022-01-17 08:45:00,1.43,2590.0,157,-7.2,49,799,0.9,-2.0,522.0
2022-01-17 09:00:00,1.87,1359.0,159,-7.2,49,799,1.3,-2.0,430.0
2022-01-17 09:00:00,1.87,2383.0,159,-7.2,49,799,1.3,-2.0,430.0
2022-01-17 09:15:00,2.31,1495.0,163,-6.9,48,799,1.8,-4.0,431.0
2022-01-17 09:15:00,2.31,2456.0,163,-6.9,48,799,1.8,-4.0,431.0
2022-01-17 09:30:00,2.75,1860.0,164,-6.2,46,799,1.9,-3.0,406.0
2022-01-17 09:30:00,2.75,2810.0,164,-6.2,46,799,1.9,-3.0,406.0
2022-01-17 09:45:00,3.08,2225.0,163,-5.5,43,799,2.5,-2.0,478.0
2022-01-17 09:45:00,3.08,3165.0,163,-5.5,43,799,2.5,-2.0,478.0
2022-01-17 10:00:00,3.52,2590.0,164,-4.8,41,799,2.8,619.0,187.0
2022-01-17 10:00:00,3.52,3519.0,164,-4.8,41,799,2.8,619.0,187.0
2022-01-17 10:15:00,3.74,2977.0,165,-4.2,39,799,2.9,1534.0,1163.0
2022-01-17 10:15:00,3.74,3854.0,165,-4.2,39,799,2.9,1534.0,1163.0
2022-01-17 10:30:00,3.74,3387.0,165,-3.6,37,799,3.2,3926.0,3750.0
2022-01-17 10:30:00,3.74,4169.0,165,-3.6,37,799,3.2,3926.0,3750.0
2022-01-17 10:45:00,3.63,3797.0,164,-3.0,36,799,4.0,10128.0,8998.0
2022-01-17 10:45:00,3.63,4484.0,164,-3.0,36,799,4.0,10128.0,8998.0
2022-01-17 11:00:00,3.63,4207.0,164,-2.4,34,799,4.5,14948.0,14182.0
2022-01-17 11:00:00,3.63,4799.0,164,-2.4,34,799,4.5,14948.0,14182.0
2022-01-17 11:15:00,3.63,4663.0,164,-1.8,32,799,4.7,16314.0,14689.0
2022-01-17 11:15:00,3.63,5067.0,164,-1.8,32,799,4.7,16314.0,14689.0
2022-01-17 11:30:00,3.63,5165.0,164,-1.3,31,799,4.5,14340.0,13219.0
2022-01-17 11:30:00,3.63,5289.0,164,-1.3,31,799,4.5,14340.0,13219.0
2022-01-17 11:45:00,3.63,5510.0,166,-0.8,30,798,4.7,14724.0,13396.0
2022-01-17 11:45:00,3.63,5666.0,166,-0.8,30,798,4.7,14724.0,13396.0
2022-01-17 12:00:00,3.63,5732.0,166,-0.3,29,798,4.9,15138.0,13086.0
2022-01-17 12:00:00,3.63,6168.0,166,-0.3,29,798,4.9,15138.0,13086.0
2022-01-17 12:15:00,3.63,5706.0,166,0.1,28,798,5.0,17707.0,16473.0
2022-01-17 12:15:00,3.63,6413.0,166,0.1,28,798,5.0,17707.0,16473.0
2022-01-17 12:30:00,3.74,5433.0,166,0.4,27,798,5.0,19307.0,17617.0
2022-01-17 12:30:00,3.74,6400.0,166,0.4,27,798,5.0,19307.0,17617.0
2022-01-17 12:45:00,3.74,5160.0,165,0.8,26,797,4.9,16446.0,15085.0
2022-01-17 12:45:00,3.74,6387.0,165,0.8,26,797,4.9,16446.0,15085.0
2022-01-17 13:00:00,3.85,4887.0,165,1.1,25,797,4.8,16662.0,15397.0
2022-01-17 13:00:00,3.85,6374.0,165,1.1,25,797,4.8,16662.0,15397.0
2022-01-17 13:15:00,3.85,4587.0,165,1.4,25,797,4.6,11650.0,10270.0
2022-01-17 13:15:00,3.85,6104.0,165,1.4,25,797,4.6,11650.0,10270.0
2022-01-17 13:30:00,3.74,4260.0,165,1.7,25,797,4.5,12764.0,10992.0
2022-01-17 13:30:00,3.74,5579.0,165,1.7,25,797,4.5,12764.0,10992.0
2022-01-17 13:45:00,3.74,3934.0,166,1.9,25,797,4.5,12464.0,9592.0
2022-01-17 13:45:00,3.74,5053.0,166,1.9,25,797,4.5,12464.0,9592.0
2022-01-17 14:00:00,3.63,3607.0,166,2.2,25,797,4.1,9874.0,8196.0
2022-01-17 14:00:00,3.63,4528.0,166,2.2,25,797,4.1,9874.0,8196.0
2022-01-17 14:15:00,3.63,3328.0,166,2.4,25,797,4.1,9906.0,8715.0
2022-01-17 14:15:00,3.63,4127.0,166,2.4,25,797,4.1,9906.0,8715.0
2022-01-17 14:30:00,3.63,3095.0,168,2.5,25,797,4.0,9906.0,7465.0
2022-01-17 14:30:00,3.63,3851.0,168,2.5,25,797,4.0,9906.0,7465.0
2022-01-17 14:45:00,3.52,2863.0,167,2.7,24,796,4.0,8308.0,6424.0
2022-01-17 14:45:00,3.52,3576.0,167,2.7,24,796,4.0,8308.0,6424.0
2022-01-17 15:00:00,3.52,2630.0,169,2.8,24,796,3.7,6279.0,3729.0
2022-01-17 15:00:00,3.52,3300.0,169,2.8,24,796,3.7,6279.0,3729.0
2022-01-17 15:15:00,3.52,2494.0,169,2.9,24,796,3.6,5489.0,3936.0
2022-01-17 15:15:00,3.52,3106.0,169,2.9,24,796,3.6,5489.0,3936.0
2022-01-17 15:30:00,3.41,2453.0,169,2.9,24,796,3.1,3430.0,1842.0
2022-01-17 15:30:00,3.41,2995.0,169,2.9,24,796,3.1,3430.0,1842.0
2022-01-17 15:45:00,3.3,2413.0,166,3.0,25,796,3.0,1710.0,208.0
2022-01-17 15:45:00,3.3,2884.0,166,3.0,25,796,3.0,1710.0,208.0
2022-01-17 16:00:00,3.19,2372.0,166,3.0,25,796,2.9,1602.0,102.0
2022-01-17 16:00:00,3.19,2773.0,166,3.0,25,796,2.9,1602.0,102.0
2022-01-17 16:15:00,3.19,2481.0,162,2.9,26,796,3.0,2780.0,1623.0
2022-01-17 16:15:00,3.19,2953.0,162,2.9,26,796,3.0,2780.0,1623.0
2022-01-17 16:30:00,3.41,2738.0,155,2.6,29,796,3.3,3077.0,2889.0
2022-01-17 16:30:00,3.41,3424.0,155,2.6,29,796,3.3,3077.0,2889.0
2022-01-17 16:45:00,3.41,2995.0,149,2.3,32,796,3.5,4325.0,3532.0
2022-01-17 16:45:00,3.41,3895.0,149,2.3,32,796,3.5,4325.0,3532.0
2022-01-17 17:00:00,3.74,3252.0,143,2.0,35,796,3.6,5543.0,3851.0
2022-01-17 17:00:00,3.74,4366.0,143,2.0,35,796,3.6,5543.0,3851.0
2022-01-17 17:15:00,4.18,4446.0,140,1.5,36,796,4.0,6943.0,6571.0
2022-01-17 17:15:00,4.18,5782.0,140,1.5,36,796,4.0,6943.0,6571.0
2022-01-17 17:30:00,4.73,6577.0,140,0.8,37,796,4.2,10115.0,8774.0
2022-01-17 17:30:00,4.73,8143.0,140,0.8,37,796,4.2,10115.0,8774.0
2022-01-17 17:45:00,5.5,8709.0,140,0.0,38,796,4.6,13179.0,11899.0
2022-01-17 17:45:00,5.5,10505.0,140,0.0,38,796,4.6,13179.0,11899.0
2022-01-17 18:00:00,6.05,10840.0,139,-0.7,39,796,4.9,16165.0,14432.0
2022-01-17 18:00:00,6.05,12866.0,139,-0.7,39,796,4.9,16165.0,14432.0
2022-01-17 18:15:00,6.6,13330.0,141,-1.2,39,796,5.2,19374.0,17746.0
2022-01-17 18:15:00,6.6,15498.0,141,-1.2,39,796,5.2,19374.0,17746.0
2022-01-17 18:30:00,7.15,16179.0,145,-1.5,39,796,5.4,21999.0,20936.0
2022-01-17 18:30:00,7.15,18399.0,145,-1.5,39,796,5.4,21999.0,20936.0
2022-01-17 18:45:00,7.7,19028.0,148,-1.8,39,796,5.7,26195.0,23330.0
2022-01-17 18:45:00,7.7,21300.0,148,-1.8,39,796,5.7,26195.0,23330.0
2022-01-17 19:00:00,8.14,21877.0,151,-2.1,39,796,5.6,24033.0,21259.0
2022-01-17 19:00:00,8.14,24201.0,151,-2.1,39,796,5.6,24033.0,21259.0
2022-01-17 19:15:00,8.47,24077.0,154,-2.3,39,796,5.7,25282.0,23038.0
2022-01-17 19:15:00,8.47,26547.0,154,-2.3,39,796,5.7,25282.0,23038.0
2022-01-17 19:30:00,8.58,25628.0,157,-2.4,39,796,5.9,27228.0,23386.0
2022-01-17 19:30:00,8.58,28337.0,157,-2.4,39,796,5.9,27228.0,23386.0
2022-01-17 19:45:00,8.69,27179.0,159,-2.5,38,796,6.2,29680.0,26440.0
2022-01-17 19:45:00,8.69,30128.0,159,-2.5,38,796,6.2,29680.0,26440.0
2022-01-17 20:00:00,8.91,28730.0,162,-2.6,38,796,6.2,32331.0,28452.0
2022-01-17 20:00:00,8.91,31918.0,162,-2.6,38,796,6.2,32331.0,28452.0
2022-01-17 20:15:00,8.91,29462.0,165,-2.7,38,796,6.1,30279.0,27081.0
2022-01-17 20:15:00,8.91,33109.0,165,-2.7,38,796,6.1,30279.0,27081.0
2022-01-17 20:30:00,8.69,29375.0,167,-2.8,38,796,5.9,28523.0,24901.0
2022-01-17 20:30:00,8.69,33700.0,167,-2.8,38,796,5.9,28523.0,24901.0
2022-01-17 20:45:00,8.47,29288.0,170,-2.8,37,795,5.5,23922.0,20795.0
2022-01-17 20:45:00,8.47,34292.0,170,-2.8,37,795,5.5,23922.0,20795.0
2022-01-17 21:00:00,8.36,29201.0,172,-2.9,37,795,6.1,31554.0,29338.0
2022-01-17 21:00:00,8.36,34883.0,172,-2.9,37,795,6.1,31554.0,29338.0
2022-01-17 21:15:00,8.14,28838.0,175,-3.0,37,795,6.1,35924.0,31510.0
2022-01-17 21:15:00,8.14,34880.0,175,-3.0,37,795,6.1,35924.0,31510.0
2022-01-17 21:30:00,7.81,28201.0,178,-3.1,38,795,6.0,28342.0,24043.0
2022-01-17 21:30:00,7.81,34283.0,178,-3.1,38,795,6.0,28342.0,24043.0
2022-01-17 21:45:00,7.59,27563.0,180,-3.3,38,795,5.3,21342.0,17811.0
2022-01-17 21:45:00,7.59,33685.0,180,-3.3,38,795,5.3,21342.0,17811.0
2022-01-17 22:00:00,7.26,26926.0,183,-3.4,39,795,4.6,13915.0,10832.0
2022-01-17 22:00:00,7.26,33088.0,183,-3.4,39,795,4.6,13915.0,10832.0
2022-01-17 22:15:00,7.04,26203.0,186,-3.6,39,795,4.3,12128.0,9512.0
2022-01-17 22:15:00,7.04,32118.0,186,-3.6,39,795,4.3,12128.0,9512.0
2022-01-17 22:30:00,6.82,25396.0,190,-3.7,40,795,4.8,15478.0,13252.0
2022-01-17 22:30:00,6.82,30776.0,190,-3.7,40,795,4.8,15478.0,13252.0
2022-01-17 22:45:00,6.71,24589.0,195,-3.8,40,795,5.4,22566.0,20382.0
2022-01-17 22:45:00,6.71,29433.0,195,-3.8,40,795,5.4,22566.0,20382.0
2022-01-17 23:00:00,6.49,23782.0,200,-3.9,41,795,5.5,24050.0,20606.0
2022-01-17 23:00:00,6.49,28091.0,200,-3.9,41,795,5.5,24050.0,20606.0
2022-01-17 23:15:00,6.49,23055.0,204,-4.0,41,795,5.6,23624.0,21187.0
2022-01-17 23:15:00,6.49,26942.0,204,-4.0,41,795,5.6,23624.0,21187.0
2022-01-17 23:30:00,6.38,22408.0,208,-4.1,42,795,6.1,30365.0,26774.0
2022-01-17 23:30:00,6.38,25986.0,208,-4.1,42,795,6.1,30365.0,26774.0
2022-01-17 23:45:00,6.27,21762.0,211,-4.2,42,795,6.4,35177.0,31860.0
2022-01-17 23:45:00,6.27,25031.0,211,-4.2,42,795,6.4,35177.0,31860.0
2022-01-18 00:00:00,6.05,11966.0,222,-4.5,48,795,6.7,41108.0,36341.0
2022-01-18 00:00:00,6.05,15962.0,222,-4.5,48,795,6.7,41108.0,36341.0
2022-01-18 00:15:00,6.05,11986.0,225,-4.6,48,795,6.6,38936.0,34848.0
2022-01-18 00:15:00,6.05,15802.0,225,-4.6,48,795,6.6,38936.0,34848.0
2022-01-18 00:30:00,5.83,12137.0,229,-4.7,49,795,6.7,38909.0,33513.0
2022-01-18 00:30:00,5.83,15662.0,229,-4.7,49,795,6.7,38909.0,33513.0
2022-01-18 00:45:00,5.83,12289.0,233,-4.8,50,795,6.7,41284.0,35119.0
2022-01-18 00:45:00,5.83,15523.0,233,-4.8,50,795,6.7,41284.0,35119.0
2022-01-18 01:00:00,5.61,12440.0,237,-4.9,51,795,6.7,37592.0,33337.0
2022-01-18 01:00:00,5.61,15383.0,237,-4.9,51,795,6.7,37592.0,33337.0
2022-01-18 01:15:00,5.61,12680.0,240,-5.1,51,795,6.8,41071.0,36382.0
2022-01-18 01:15:00,5.61,15342.0,240,-5.1,51,795,6.8,41071.0,36382.0
2022-01-18 01:30:00,5.5,13007.0,244,-5.2,52,795,6.5,38510.0,32270.0
2022-01-18 01:30:00,5.5,15399.0,244,-5.2,52,795,6.5,38510.0,32270.0
2022-01-18 01:45:00,5.5,13334.0,248,-5.3,52,794,6.7,41294.0,36041.0
2022-01-18 01:45:00,5.5,15456.0,248,-5.3,52,794,6.7,41294.0,36041.0
2022-01-18 02:00:00,5.5,13661.0,251,-5.4,53,794,6.7,41808.0,35828.0
2022-01-18 02:00:00,5.5,15513.0,251,-5.4,53,794,6.7,41808.0,35828.0
2022-01-18 02:15:00,5.39,13915.0,253,-5.5,53,794,6.6,37736.0,32720.0
2022-01-18 02:15:00,5.39,15615.0,253,-5.5,53,794,6.6,37736.0,32720.0
2022-01-18 02:30:00,5.39,14097.0,255,-5.6,53,794,6.6,36523.0,30874.0
2022-01-18 02:30:00,5.39,15760.0,255,-5.6,53,794,6.6,36523.0,30874.0
2022-01-18 02:45:00,5.39,14279.0,256,-5.6,53,794,6.1,31666.0,26917.0
2022-01-18 02:45:00,5.39,15905.0,256,-5.6,53,794,6.1,31666.0,26917.0
2022-01-18 03:00:00,5.39,14461.0,257,-5.7,53,794,5.8,26603.0,21767.0
2022-01-18 03:00:00,5.39,16050.0,257,-5.7,53,794,5.8,26603.0,21767.0
2022-01-18 03:15:00,5.39,14654.0,258,-5.7,53,794,5.8,29031.0,25622.0
2022-01-18 03:15:00,5.39,16032.0,258,-5.7,53,794,5.8,29031.0,25622.0
2022-01-18 03:30:00,5.39,14858.0,258,-5.8,53,794,6.0,28935.0,25164.0
2022-01-18 03:30:00,5.39,15851.0,258,-5.8,53,794,6.0,28935.0,25164.0
2022-01-18 03:45:00,5.5,15063.0,260,-5.8,52,794,6.0,28919.0,24773.0
2022-01-18 03:45:00,5.5,15669.0,260,-5.8,52,794,6.0,28919.0,24773.0
2022-01-18 04:00:00,5.5,15267.0,260,-5.9,52,794,6.2,30754.0,26912.0
2022-01-18 04:00:00,5.5,15488.0,260,-5.9,52,794,6.2,30754.0,26912.0
2022-01-18 04:15:00,5.5,15285.0,260,-5.9,52,794,6.5,32026.0,28746.0
2022-01-18 04:15:00,5.5,15377.0,260,-5.9,52,794,6.5,32026.0,28746.0
2022-01-18 04:30:00,5.5,15116.0,260,-5.9,51,794,6.3,31838.0,27155.0
2022-01-18 04:30:00,5.5,15336.0,260,-5.9,51,794,6.3,31838.0,27155.0
2022-01-18 04:45:00,5.61,14947.0,261,-6.0,51,793,6.2,31704.0,27238.0
2022-01-18 04:45:00,5.61,15295.0,261,-6.0,51,793,6.2,31704.0,27238.0
2022-01-18 05:00:00,5.61,14778.0,261,-6.0,50,793,6.2,32510.0,28252.0
2022-01-18 05:00:00,5.61,15254.0,261,-6.0,50,793,6.2,32510.0,28252.0
2022-01-18 05:15:00,5.61,14653.0,261,-6.0,50,793,6.5,32969.0,28857.0
2022-01-18 05:15:00,5.61,15158.0,261,-6.0,50,793,6.5,32969.0,28857.0
2022-01-18 05:30:00,5.61,14570.0,261,-6.0,49,793,6.2,30443.0,26402.0
2022-01-18 05:30:00,5.61,15008.0,261,-6.0,49,793,6.2,30443.0,26402.0
2022-01-18 05:45:00,5.5,14487.0,262,-6.0,49,793,6.8,35380.0,31596.0
2022-01-18 05:45:00,5.5,14859.0,262,-6.0,49,793,6.8,35380.0,31596.0
2022-01-18 06:00:00,5.5,14404.0,262,-6.0,48,793,6.5,35864.0,31124.0
2022-01-18 06:00:00,5.5,14709.0,262,-6.0,48,793,6.5,35864.0,31124.0
2022-01-18 06:15:00,5.5,14457.0,262,-6.0,48,793,6.8,40991.0,35981.0
2022-01-18 06:15:00,5.5,14520.0,262,-6.0,48,793,6.8,40991.0,35981.0
2022-01-18 06:30:00,5.5,14292.0,262,-6.0,48,793,6.3,34804.0,29217.0
2022-01-18 06:30:00,5.5,14647.0,262,-6.0,48,793,6.3,34804.0,29217.0
2022-01-18 06:45:00,5.5,14064.0,262,-6.1,47,793,5.9,31558.0,26551.0
2022-01-18 06:45:00,5.5,14836.0,262,-6.1,47,793,5.9,31558.0,26551.0
2022-01-18 07:00:00,5.5,13836.0,262,-6.1,47,793,5.7,27882.0,22017.0
2022-01-18 07:00:00,5.5,15026.0,262,-6.1,47,793,5.7,27882.0,22017.0
2022-01-18 07:15:00,5.61,13629.0,261,-6.1,47,793,5.5,25381.0,20968.0
2022-01-18 07:15:00,5.61,14995.0,261,-6.1,47,793,5.5,25381.0,20968.0
2022-01-18 07:30:00,5.61,13444.0,260,-6.2,48,793,5.5,27708.0,22838.0
2022-01-18 07:30:00,5.61,14743.0,260,-6.2,48,793,5.5,27708.0,22838.0
2022-01-18 07:45:00,5.5,13258.0,257,-6.2,49,794,5.8,29273.0,23660.0
2022-01-18 07:45:00,5.5,14492.0,257,-6.2,49,794,5.8,29273.0,23660.0
2022-01-18 08:00:00,5.5,13073.0,256,-6.3,50,794,5.8,29741.0,25889.0
2022-01-18 08:00:00,5.5,14240.0,256,-6.3,50,794,5.8,29741.0,25889.0
2022-01-18 08:15:00,5.61,12931.0,255,-6.1,50,794,6.1,34713.0,29602.0
2022-01-18 08:15:00,5.61,14095.0,255,-6.1,50,794,6.1,34713.0,29602.0
2022-01-18 08:30:00,5.61,12834.0,254,-5.7,49,794,6.0,31626.0,25793.0
2022-01-18 08:30:00,5.61,14058.0,254,-5.7,49,794,6.0,31626.0,25793.0
2022-01-18 08:45:00,5.72,12736.0,253,-5.3,49,794,5.6,26749.0,22276.0
2022-01-18 08:45:00,5.72,14021.0,253,-5.3,49,794,5.6,26749.0,22276.0
2022-01-18 09:00:00,5.72,12639.0,252,-4.9,48,794,5.5,24239.0,19602.0
2022-01-18 09:00:00,5.72,13984.0,252,-4.9,48,794,5.5,24239.0,19602.0
2022-01-18 09:15:00,5.72,12446.0,252,-4.3,47,794,5.4,21552.0,17892.0
2022-01-18 09:15:00,5.72,13894.0,252,-4.3,47,794,5.4,21552.0,17892.0
2022-01-18 09:30:00,5.72,12159.0,252,-3.4,45,794,5.4,22379.0,17902.0
2022-01-18 09:30:00,5.72,13751.0,252,-3.4,45,794,5.4,22379.0,17902.0
2022-01-18 09:45:00,5.5,11871.0,253,-2.6,44,794,5.4,23774.0,19655.0
