DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-05-29 22:30:00,2.6,24138.0,119,17.6,91,764,6.7,57270.0,
2022-05-29 22:30:00,2.6,25218.0,119,17.6,91,764,6.7,57270.0,
2022-05-29 22:45:00,2.5,22743.0,113,17.4,92,764,6.7,55357.0,
2022-05-29 22:45:00,2.5,23549.0,113,17.4,92,764,6.7,55357.0,
2022-05-29 23:00:00,2.3,21348.0,110,17.3,93,764,7.0,63344.0,
2022-05-29 23:00:00,2.3,21881.0,110,17.3,93,764,7.0,63344.0,
2022-05-29 23:15:00,2.1,20204.0,109,17.2,93,764,6.5,54498.0,
2022-05-29 23:15:00,2.1,20693.0,109,17.2,93,764,6.5,54498.0,
2022-05-29 23:30:00,1.8,19310.0,109,17.1,93,764,5.8,37830.0,
2022-05-29 23:30:00,1.8,19985.0,109,17.1,93,764,5.8,37830.0,
2022-05-29 23:45:00,1.5,18416.0,113,17.1,93,764,6.2,43280.0,
2022-05-29 23:45:00,1.5,19278.0,113,17.1,93,764,6.2,43280.0,
2022-05-30 00:00:00,2.9,19722.0,96,16.1,98,764,6.0,43452.0,
2022-05-30 00:00:00,2.9,19974.0,96,16.1,98,764,6.0,43452.0,
2022-05-30 00:15:00,3.0,19096.0,94,16.1,98,764,6.0,42516.0,
2022-05-30 00:15:00,3.0,19217.0,94,16.1,98,764,6.0,42516.0,
2022-05-30 00:30:00,2.9,18224.0,94,16.1,97,764,5.6,34281.0,
2022-05-30 00:30:00,2.9,18832.0,94,16.1,97,764,5.6,34281.0,
2022-05-30 00:45:00,2.8,17352.0,92,16.2,97,764,5.5,31829.0,
2022-05-30 00:45:00,2.8,18447.0,92,16.2,97,764,5.5,31829.0,
2022-05-30 01:00:00,2.7,16480.0,92,16.2,96,764,4.6,22857.0,
2022-05-30 01:00:00,2.7,18062.0,92,16.2,96,764,4.6,22857.0,
2022-05-30 01:15:00,2.3,15953.0,95,16.2,96,764,3.4,8883.0,
2022-05-30 01:15:00,2.3,17745.0,95,16.2,96,764,3.4,8883.0,
2022-05-30 01:30:00,1.7,15770.0,103,16.2,96,764,2.3,1741.0,
2022-05-30 01:30:00,1.7,17498.0,103,16.2,96,764,2.3,1741.0,
2022-05-30 01:45:00,1.2,15587.0,121,16.1,95,763,2.7,2241.0,
2022-05-30 01:45:00,1.2,17250.0,121,16.1,95,763,2.7,2241.0,
2022-05-30 02:00:00,0.9,15404.0,153,16.1,95,763,2.9,3168.0,
2022-05-30 02:00:00,0.9,17003.0,153,16.1,95,763,2.9,3168.0,
2022-05-30 02:15:00,0.8,15083.0,180,16.1,95,763,2.9,4162.0,
2022-05-30 02:15:00,0.8,16404.0,180,16.1,95,763,2.9,4162.0,
2022-05-30 02:30:00,0.5,14630.168791214299,191,16.1,95,763,3.4,9404.0,
2022-05-30 02:30:00,0.5,15454.0,191,16.1,95,763,3.4,9404.0,
2022-05-30 02:45:00,0.4,14284.8650527617,236,16.0,94,763,4.8,20330.0,
2022-05-30 02:45:00,0.4,14494.337282878301,236,16.0,94,763,4.8,20330.0,
2022-05-30 03:00:00,0.5,14680.0323378152,270,16.0,94,763,5.0,25434.0,
2022-05-30 03:00:00,0.5,14782.0556059478,270,16.0,94,763,5.0,25434.0,
2022-05-30 03:15:00,0.6,14358.3917571501,315,15.9,94,763,5.6,35640.0,
2022-05-30 03:15:00,0.6,14585.400055407299,315,15.9,94,763,5.6,35640.0,
2022-05-30 03:30:00,0.9,14730.6257818699,0,15.7,95,763,5.5,34137.0,
2022-05-30 03:30:00,0.9,14789.267848264299,0,15.7,95,763,5.5,34137.0,
2022-05-30 03:45:00,1.4,14408.100024341202,8,15.6,96,763,5.4,35791.0,
2022-05-30 03:45:00,1.4,14811.221107694199,8,15.6,96,763,5.4,35791.0,
2022-05-30 04:00:00,2.0,14649.432117336,18,15.4,97,763,5.4,30929.0,
2022-05-30 04:00:00,2.0,15002.0,18,15.4,97,763,5.4,30929.0,
2022-05-30 04:15:00,2.2,14467.315048871298,22,15.4,97,763,4.9,25761.0,
2022-05-30 04:15:00,2.2,15531.0,22,15.4,97,763,4.9,25761.0,
2022-05-30 04:30:00,1.8,14580.843943515601,22,15.6,96,763,4.6,21327.0,
2022-05-30 04:30:00,1.8,16038.0,22,15.6,96,763,4.6,21327.0,
2022-05-30 04:45:00,1.5,14356.698985304,23,15.7,95,763,4.8,25222.0,
2022-05-30 04:45:00,1.5,16545.0,23,15.7,95,763,4.8,25222.0,
2022-05-30 05:00:00,1.2,14415.9620041703,24,15.9,94,763,5.8,40416.0,
2022-05-30 05:00:00,1.2,17052.0,24,15.9,94,763,5.8,40416.0,
2022-05-30 05:15:00,1.1,14293.2573587772,27,16.0,94,763,5.4,34005.0,
2022-05-30 05:15:00,1.1,17737.0,27,16.0,94,763,5.4,34005.0,
2022-05-30 05:30:00,1.2,15106.0,20,15.9,95,763,5.6,35900.0,
2022-05-30 05:30:00,1.2,18602.0,20,15.9,95,763,5.6,35900.0,
2022-05-30 05:45:00,1.3,15971.0,13,15.9,95,764,5.5,34630.0,
2022-05-30 05:45:00,1.3,19467.0,13,15.9,95,764,5.5,34630.0,
2022-05-30 06:00:00,1.4,16836.0,8,15.8,96,764,5.2,29941.0,
2022-05-30 06:00:00,1.4,20332.0,8,15.8,96,764,5.2,29941.0,
2022-05-30 06:15:00,1.7,18200.0,3,15.8,96,764,5.2,30944.0,
2022-05-30 06:15:00,1.7,21203.0,3,15.8,96,764,5.2,30944.0,
2022-05-30 06:30:00,2.0,20064.0,0,15.8,96,764,5.5,34022.0,
2022-05-30 06:30:00,2.0,22082.0,0,15.8,96,764,5.5,34022.0,
2022-05-30 06:45:00,2.3,21928.0,0,15.9,96,764,5.0,24225.0,
2022-05-30 06:45:00,2.3,22961.0,0,15.9,96,764,5.0,24225.0,
2022-05-30 07:00:00,2.6,23792.0,358,15.9,96,764,4.7,22975.0,
2022-05-30 07:00:00,2.6,23840.0,358,15.9,96,764,4.7,22975.0,
2022-05-30 07:15:00,2.9,23900.0,358,16.0,96,764,4.6,21931.0,
2022-05-30 07:15:00,2.9,24599.0,358,16.0,96,764,4.6,21931.0,
2022-05-30 07:30:00,3.0,23141.0,0,16.1,95,764,5.0,27654.0,
2022-05-30 07:30:00,3.0,24349.0,0,16.1,95,764,5.0,27654.0,
2022-05-30 07:45:00,3.1,22383.0,0,16.2,94,765,5.4,31433.0,
2022-05-30 07:45:00,3.1,24098.0,0,16.2,94,765,5.4,31433.0,
2022-05-30 08:00:00,3.2,21624.0,2,16.3,93,765,5.2,29721.0,
2022-05-30 08:00:00,3.2,23848.0,2,16.3,93,765,5.2,29721.0,
2022-05-30 08:15:00,3.3,21220.0,5,16.4,92,765,5.5,33561.0,
2022-05-30 08:15:00,3.3,23363.0,5,16.4,92,765,5.5,33561.0,
2022-05-30 08:30:00,3.4,21171.0,8,16.5,91,765,5.6,36050.0,
2022-05-30 08:30:00,3.4,22643.0,8,16.5,91,765,5.6,36050.0,
2022-05-30 08:45:00,3.7,21121.0,13,16.7,90,766,5.6,34343.0,
2022-05-30 08:45:00,3.7,21923.0,13,16.7,90,766,5.6,34343.0,
2022-05-30 09:00:00,3.8,21072.0,15,16.8,89,766,5.1,26355.0,
2022-05-30 09:00:00,3.8,21203.0,15,16.8,89,766,5.1,26355.0,
2022-05-30 09:15:00,4.0,20370.0,18,17.0,88,766,4.6,18578.0,
2022-05-30 09:15:00,4.0,20418.0,18,17.0,88,766,4.6,18578.0,
2022-05-30 09:30:00,4.0,19159.0,21,17.2,87,766,4.2,15117.0,
2022-05-30 09:30:00,4.0,19425.0,21,17.2,87,766,4.2,15117.0,
2022-05-30 09:45:00,4.0,17900.0,23,17.3,86,766,4.2,14880.0,
2022-05-30 09:45:00,4.0,18479.0,23,17.3,86,766,4.2,14880.0,
2022-05-30 10:00:00,4.0,16641.0,27,17.5,85,766,3.5,8645.0,
2022-05-30 10:00:00,4.0,17534.0,27,17.5,85,766,3.5,8645.0,
2022-05-30 10:15:00,4.1,15406.0,29,17.8,83,766,3.3,6905.0,
2022-05-30 10:15:00,4.1,16460.0,29,17.8,83,766,3.3,6905.0,
2022-05-30 10:30:00,4.2,14701.5868341081,30,18.1,81,766,3.1,5432.0,
2022-05-30 10:30:00,4.2,15257.0,30,18.1,81,766,3.1,5432.0,
2022-05-30 10:45:00,4.3,14442.8695025309,31,18.5,78,766,2.7,3119.0,
2022-05-30 10:45:00,4.3,14844.9572082183,31,18.5,78,766,2.7,3119.0,
2022-05-30 11:00:00,4.4,14277.281341956299,32,18.8,76,766,2.4,1626.0,
2022-05-30 11:00:00,4.4,14519.4256048453,32,18.8,76,766,2.4,1626.0,
2022-05-30 11:15:00,4.3,14472.0242168657,33,19.1,75,766,2.3,1325.0,
2022-05-30 11:15:00,4.3,14740.338608586699,33,19.1,75,766,2.3,1325.0,
2022-05-30 11:30:00,4.2,14497.9177965248,33,19.3,74,766,2.2,1672.0,
2022-05-30 11:30:00,4.2,14502.275859567,33,19.3,74,766,2.2,1672.0,
2022-05-30 11:45:00,4.0,14766.7871393357,35,19.6,73,766,2.3,1478.0,
2022-05-30 11:45:00,4.0,14810.168639418798,35,19.6,73,766,2.3,1478.0,
2022-05-30 12:00:00,3.9,14274.131427140801,36,19.8,72,766,2.8,2795.0,
2022-05-30 12:00:00,3.9,14643.1215137533,36,19.8,72,766,2.8,2795.0,
2022-05-30 12:15:00,3.8,14769.6093878167,37,20.0,70,766,3.1,3923.0,
2022-05-30 12:15:00,3.8,14839.371251536799,37,20.0,70,766,3.1,3923.0,
2022-05-30 12:30:00,3.6,14345.531320863898,39,20.3,69,766,2.8,3412.0,
2022-05-30 12:30:00,3.6,14673.194327861102,39,20.3,69,766,2.8,3412.0,
2022-05-30 12:45:00,3.5,14374.326110009299,39,20.5,68,765,2.8,2790.0,
2022-05-30 12:45:00,3.5,14479.3247474984,39,20.5,68,765,2.8,2790.0,
2022-05-30 13:00:00,3.3,14295.7883337462,41,20.8,67,765,2.8,3440.0,
2022-05-30 13:00:00,3.3,14330.692027366298,41,20.8,67,765,2.8,3440.0,
2022-05-30 13:15:00,3.4,14522.6192577573,43,21.0,66,765,2.9,3406.0,
2022-05-30 13:15:00,3.4,14622.7047214256,43,21.0,66,765,2.9,3406.0,
2022-05-30 13:30:00,3.5,14441.955292796101,43,21.2,65,765,2.9,3976.0,
2022-05-30 13:30:00,3.5,14600.240282500201,43,21.2,65,765,2.9,3976.0,
2022-05-30 13:45:00,3.7,14282.130199545802,44,21.3,65,765,3.1,4509.0,
2022-05-30 13:45:00,3.7,14847.965863553898,44,21.3,65,765,3.1,4509.0,
2022-05-30 14:00:00,3.9,14600.297668778001,44,21.5,64,765,3.2,4223.0,
2022-05-30 14:00:00,3.9,14648.0635948445,44,21.5,64,765,3.2,4223.0,
2022-05-30 14:15:00,4.0,14329.7174459328,46,21.7,64,765,3.3,5463.0,
2022-05-30 14:15:00,4.0,14710.7569142023,46,21.7,64,765,3.3,5463.0,
2022-05-30 14:30:00,4.2,14577.307331474,50,21.9,64,765,3.3,5418.0,
2022-05-30 14:30:00,4.2,14607.826862868798,50,21.9,64,765,3.3,5418.0,
2022-05-30 14:45:00,4.2,14432.3973770484,54,22.1,63,764,3.6,7011.0,
2022-05-30 14:45:00,4.2,14575.293423506499,54,22.1,63,764,3.6,7011.0,
2022-05-30 15:00:00,4.4,14672.186707210702,57,22.3,63,764,3.6,8114.0,
2022-05-30 15:00:00,4.4,15677.0,57,22.3,63,764,3.6,8114.0,
2022-05-30 15:15:00,4.7,15813.0,59,22.4,63,764,3.8,9201.0,
2022-05-30 15:15:00,4.7,16718.0,59,22.4,63,764,3.8,9201.0,
2022-05-30 15:30:00,5.0,17559.0,60,22.5,62,764,3.9,10516.0,
2022-05-30 15:30:00,5.0,18071.0,60,22.5,62,764,3.9,10516.0,
2022-05-30 15:45:00,5.3,19304.0,61,22.5,61,763,4.0,11243.0,
2022-05-30 15:45:00,5.3,19425.0,61,22.5,61,763,4.0,11243.0,
2022-05-30 16:00:00,5.6,20778.0,61,22.6,60,763,4.5,15718.0,
2022-05-30 16:00:00,5.6,21050.0,61,22.6,60,763,4.5,15718.0,
2022-05-30 16:15:00,5.7,22423.0,63,22.6,60,763,4.1,12536.0,
2022-05-30 16:15:00,5.7,22862.0,63,22.6,60,763,4.1,12536.0,
2022-05-30 16:30:00,5.8,24360.0,64,22.5,60,763,3.8,9746.0,
2022-05-30 16:30:00,5.8,24741.0,64,22.5,60,763,3.8,9746.0,
2022-05-30 16:45:00,5.8,26297.0,66,22.5,59,762,4.5,16292.0,
2022-05-30 16:45:00,5.8,26619.0,66,22.5,59,762,4.5,16292.0,
2022-05-30 17:00:00,5.9,28234.0,67,22.4,59,762,4.4,4441.0,
2022-05-30 17:00:00,5.9,28498.0,67,22.4,59,762,4.4,4441.0,
2022-05-30 17:15:00,5.9,30961.0,68,22.3,59,762,4.5,5718.0,
2022-05-30 17:15:00,5.9,31035.0,68,22.3,59,762,4.5,5718.0,
2022-05-30 17:30:00,6.1,34009.0,70,22.2,59,762,4.2,5455.0,
2022-05-30 17:30:00,6.1,34701.0,70,22.2,59,762,4.2,5455.0,
2022-05-30 17:45:00,6.2,37058.0,70,22.0,59,763,4.2,6191.0,
2022-05-30 17:45:00,6.2,38368.0,70,22.0,59,763,4.2,6191.0,
2022-05-30 18:00:00,6.3,40106.0,72,21.9,59,763,4.3,7158.0,
2022-05-30 18:00:00,6.3,42034.0,72,21.9,59,763,4.3,7158.0,
2022-05-30 18:15:00,6.4,42753.0,73,21.6,60,763,4.4,8704.0,
2022-05-30 18:15:00,6.4,44798.0,73,21.6,60,763,4.4,8704.0,
2022-05-30 18:30:00,6.4,44998.0,74,21.3,62,763,5.7,10139.0,
2022-05-30 18:30:00,6.4,46659.0,74,21.3,62,763,5.7,10139.0,
2022-05-30 18:45:00,6.4,47244.0,76,20.9,63,763,5.4,10256.0,
2022-05-30 18:45:00,6.4,48520.0,76,20.9,63,763,5.4,10256.0,
2022-05-30 19:00:00,6.4,49489.0,76,20.6,65,763,4.7,13512.0,
2022-05-30 19:00:00,6.4,50381.0,76,20.6,65,763,4.7,13512.0,
2022-05-30 19:15:00,6.3,51812.0,78,20.3,67,763,4.4,15994.0,
2022-05-30 19:15:00,6.3,52155.0,78,20.3,67,763,4.4,15994.0,
2022-05-30 19:30:00,6.3,53842.0,81,20.0,68,763,4.7,19585.0,
2022-05-30 19:30:00,6.3,54212.0,81,20.0,68,763,4.7,19585.0,
2022-05-30 19:45:00,6.2,55529.0,84,19.8,69,764,5.1,22717.0,
2022-05-30 19:45:00,6.2,56613.0,84,19.8,69,764,5.1,22717.0,
2022-05-30 20:00:00,6.2,57216.0,86,19.5,70,764,5.0,21924.0,
2022-05-30 20:00:00,6.2,59013.0,86,19.5,70,764,5.0,21924.0,
2022-05-30 20:15:00,6.1,58335.0,90,19.3,71,764,5.2,25561.0,
2022-05-30 20:15:00,6.1,60737.0,90,19.3,71,764,5.2,25561.0,
2022-05-30 20:30:00,6.0,58884.0,94,19.1,72,764,5.5,27989.0,
2022-05-30 20:30:00,6.0,61786.0,94,19.1,72,764,5.5,27989.0,
2022-05-30 20:45:00,6.0,59434.0,98,18.8,73,765,5.2,24231.0,
2022-05-30 20:45:00,6.0,62834.0,98,18.8,73,765,5.2,24231.0,
2022-05-30 21:00:00,5.9,59983.0,103,18.6,74,765,5.7,33746.0,
2022-05-30 21:00:00,5.9,63883.0,103,18.6,74,765,5.7,33746.0,
2022-05-30 21:15:00,5.9,59765.0,105,18.4,76,765,6.2,40755.0,
2022-05-30 21:15:00,5.9,63418.0,105,18.4,76,765,6.2,40755.0,
2022-05-30 21:30:00,5.8,58779.0,104,18.2,77,765,6.7,51855.0,
2022-05-30 21:30:00,5.8,61439.0,104,18.2,77,765,6.7,51855.0,
2022-05-30 21:45:00,5.7,57793.0,104,17.9,79,766,6.5,46525.0,
2022-05-30 21:45:00,5.7,59461.0,104,17.9,79,766,6.5,46525.0,
2022-05-30 22:00:00,5.6,56807.0,104,17.7,80,766,6.8,55513.0,
2022-05-30 22:00:00,5.6,57482.0,104,17.7,80,766,6.8,55513.0,
2022-05-30 22:15:00,5.6,55629.0,105,17.5,82,766,6.5,49745.0,
2022-05-30 22:15:00,5.6,56332.0,105,17.5,82,766,6.5,49745.0,
2022-05-30 22:30:00,5.5,54260.0,107,17.3,83,766,6.1,40267.0,
2022-05-30 22:30:00,5.5,56011.0,107,17.3,83,766,6.1,40267.0,
2022-05-30 22:45:00,5.5,52890.0,108,17.1,84,767,5.8,33463.0,
2022-05-30 22:45:00,5.5,55690.0,108,17.1,84,767,5.8,33463.0,
2022-05-30 23:00:00,5.4,51521.0,110,16.9,85,767,5.9,37247.0,
2022-05-30 23:00:00,5.4,55369.0,110,16.9,85,767,5.9,37247.0,
2022-05-30 23:15:00,5.4,49874.0,112,16.7,87,767,5.7,31418.0,
2022-05-30 23:15:00,5.4,54043.0,112,16.7,87,767,5.7,31418.0,
2022-05-30 23:30:00,5.1,47950.0,113,16.5,88,767,5.6,30355.0,
2022-05-30 23:30:00,5.1,51713.0,113,16.5,88,767,5.6,30355.0,
2022-05-30 23:45:00,4.9,46027.0,116,16.2,90,767,5.2,25702.0,
2022-05-30 23:45:00,4.9,49382.0,116,16.2,90,767,5.2,25702.0,
2022-05-31 00:00:00,4.6,39235.0,122,15.4,95,766,4.5,17549.0,
2022-05-31 00:00:00,4.6,39605.0,122,15.4,95,766,4.5,17549.0,
2022-05-31 00:15:00,4.4,38276.0,123,15.3,95,766,4.4,15131.0,
2022-05-31 00:15:00,4.4,38542.0,123,15.3,95,766,4.4,15131.0,
2022-05-31 00:30:00,4.4,37516.0,125,15.3,95,766,4.3,13991.0,
2022-05-31 00:30:00,4.4,37706.0,125,15.3,95,766,4.3,13991.0,
2022-05-31 00:45:00,4.3,36489.0,126,15.2,95,766,4.3,14222.0,
2022-05-31 00:45:00,4.3,37135.0,126,15.2,95,766,4.3,14222.0,
2022-05-31 01:00:00,4.3,35463.0,127,15.2,95,766,4.0,12216.0,
2022-05-31 01:00:00,4.3,36565.0,127,15.2,95,766,4.0,12216.0,
2022-05-31 01:15:00,4.2,33712.0,128,15.2,95,766,4.1,11272.0,
2022-05-31 01:15:00,4.2,35587.0,128,15.2,95,766,4.1,11272.0,
2022-05-31 01:30:00,4.1,31236.0,127,15.1,95,766,3.9,10556.0,
2022-05-31 01:30:00,4.1,34201.0,127,15.1,95,766,3.9,10556.0,
2022-05-31 01:45:00,4.0,28760.0,127,15.0,96,765,4.3,15271.0,
2022-05-31 01:45:00,4.0,32814.0,127,15.0,96,765,4.3,15271.0,
2022-05-31 02:00:00,3.9,26284.0,126,14.9,96,765,4.7,20002.0,
2022-05-31 02:00:00,3.9,31428.0,126,14.9,96,765,4.7,20002.0,
2022-05-31 02:15:00,3.8,24487.0,125,14.9,96,765,5.3,25348.0,
2022-05-31 02:15:00,3.8,29882.0,125,14.9,96,765,5.3,25348.0,
2022-05-31 02:30:00,3.5,23370.0,125,14.8,96,765,5.5,30046.0,
2022-05-31 02:30:00,3.5,28175.0,125,14.8,96,765,5.5,30046.0,
2022-05-31 02:45:00,3.1,22252.0,123,14.7,97,765,6.0,38053.0,
2022-05-31 02:45:00,3.1,26468.0,123,14.7,97,765,6.0,38053.0,
2022-05-31 03:00:00,2.8,21135.0,122,14.6,97,765,5.6,32831.0,
2022-05-31 03:00:00,2.8,24761.0,122,14.6,97,765,5.6,32831.0,
2022-05-31 03:15:00,2.6,20475.0,119,14.5,97,765,5.8,36986.0,
2022-05-31 03:15:00,2.6,23456.0,119,14.5,97,765,5.8,36986.0,
2022-05-31 03:30:00,2.5,20274.0,119,14.5,97,765,5.8,34770.0,
2022-05-31 03:30:00,2.5,22553.0,119,14.5,97,765,5.8,34770.0,
2022-05-31 03:45:00,2.3,20073.0,115,14.4,97,764,6.3,44153.0,
2022-05-31 03:45:00,2.3,21650.0,115,14.4,97,764,6.3,44153.0,
2022-05-31 04:00:00,2.2,19872.0,114,14.4,97,764,6.2,47278.0,
2022-05-31 04:00:00,2.2,20747.0,114,14.4,97,764,6.2,47278.0,
2022-05-31 04:15:00,2.1,19405.0,113,14.3,97,764,6.5,49367.0,
2022-05-31 04:15:00,2.1,19893.0,113,14.3,97,764,6.5,49367.0,
2022-05-31 04:30:00,1.9,18673.0,111,14.2,98,764,6.3,44567.0,
2022-05-31 04:30:00,1.9,19089.0,111,14.2,98,764,6.3,44567.0,
2022-05-31 04:45:00,1.8,17942.0,109,14.1,98,764,6.0,39698.0,
2022-05-31 04:45:00,1.8,18285.0,109,14.1,98,764,6.0,39698.0,
2022-05-31 05:00:00,1.7,17210.0,107,14.0,99,764,5.7,34520.0,
2022-05-31 05:00:00,1.7,17481.0,107,14.0,99,764,5.7,34520.0,
2022-05-31 05:15:00,1.6,16529.0,108,13.8,99,764,4.7,19516.0,
2022-05-31 05:15:00,1.6,16685.0,108,13.8,99,764,4.7,19516.0,
2022-05-31 05:30:00,1.5,15896.0,106,13.7,99,764,4.0,11544.0,
2022-05-31 05:30:00,1.5,15899.0,106,13.7,99,764,4.0,11544.0,
2022-05-31 05:45:00,1.4,15107.0,107,13.6,100,764,3.9,10907.0,
2022-05-31 05:45:00,1.4,15269.0,107,13.6,100,764,3.9,10907.0,
2022-05-31 06:00:00,1.2,14478.2137726273,104,13.5,100,764,3.9,11298.0,
2022-05-31 06:00:00,1.2,14822.073865800701,104,13.5,100,764,3.9,11298.0,
2022-05-31 06:15:00,1.1,14331.983526529099,105,13.5,100,764,3.8,10927.0,
2022-05-31 06:15:00,1.1,14487.311441354199,105,13.5,100,764,3.8,10927.0,
2022-05-31 06:30:00,1.3,14786.977302443702,108,13.6,100,764,4.5,17000.0,
2022-05-31 06:30:00,1.3,14792.661238286499,108,13.6,100,764,4.5,17000.0,
2022-05-31 06:45:00,1.3,14269.581021863401,108,13.7,99,765,5.1,24450.0,
2022-05-31 06:45:00,1.3,14354.057745600601,108,13.7,99,765,5.1,24450.0,
2022-05-31 07:00:00,1.4,14731.2365585301,111,13.8,99,765,5.1,24121.0,
2022-05-31 07:00:00,1.4,14783.4120859126,111,13.8,99,765,5.1,24121.0,
2022-05-31 07:15:00,1.4,14423.780041747299,115,13.9,99,765,4.1,14009.0,
2022-05-31 07:15:00,1.4,14658.1512630315,115,13.9,99,765,4.1,14009.0,
2022-05-31 07:30:00,1.5,14637.4076312943,122,14.0,98,765,3.1,5839.0,
2022-05-31 07:30:00,1.5,14764.083605233101,122,14.0,98,765,3.1,5839.0,
2022-05-31 07:45:00,1.7,14531.5931283344,123,14.1,98,765,2.7,2344.0,
2022-05-31 07:45:00,1.7,14727.6945544416,123,14.1,98,765,2.7,2344.0,
2022-05-31 08:00:00,1.8,14511.2910786879,128,14.2,97,765,3.2,4777.0,
2022-05-31 08:00:00,1.8,14704.2219661068,128,14.2,97,765,3.2,4777.0,
2022-05-31 08:15:00,1.9,14649.757958831799,133,14.5,96,765,3.2,6371.0,
2022-05-31 08:15:00,1.9,14832.625005745,133,14.5,96,765,3.2,6371.0,
2022-05-31 08:30:00,2.1,14333.7162368997,139,15.0,93,765,3.1,6239.0,
2022-05-31 08:30:00,2.1,14813.5578779342,139,15.0,93,765,3.1,6239.0,
2022-05-31 08:45:00,2.3,14461.242241998301,146,15.5,90,765,3.6,9390.0,
2022-05-31 08:45:00,2.3,14521.0293540396,146,15.5,90,765,3.6,9390.0,
2022-05-31 09:00:00,2.6,14787.6806749534,149,16.0,87,765,3.7,10069.0,
2022-05-31 09:00:00,2.6,14818.6635117402,149,16.0,87,765,3.7,10069.0,
2022-05-31 09:15:00,2.7,14602.9029501273,153,16.4,85,765,3.8,8942.0,
2022-05-31 09:15:00,2.7,14642.1560722424,153,16.4,85,765,3.8,8942.0,
2022-05-31 09:30:00,2.8,14415.6618528148,159,16.9,83,765,3.7,8127.0,
2022-05-31 09:30:00,2.8,14672.485341295,159,16.9,83,765,3.7,8127.0,
2022-05-31 09:45:00,2.8,14711.1780187877,165,17.4,80,766,3.4,7309.0,
2022-05-31 09:45:00,2.8,14812.4163293972,165,17.4,80,766,3.4,7309.0,
2022-05-31 10:00:00,2.9,14425.1999667747,170,17.9,78,766,3.1,5064.0,
2022-05-31 10:00:00,2.9,14774.9606564412,170,17.9,78,766,3.1,5064.0,
2022-05-31 10:15:00,3.0,14328.5272515368,174,18.2,77,766,3.2,4961.0,
2022-05-31 10:15:00,3.0,14639.027465231102,174,18.2,77,766,3.2,4961.0,
2022-05-31 10:30:00,3.1,14660.950633267801,176,18.4,76,766,2.9,3411.0,
2022-05-31 10:30:00,3.1,14677.810475132801,176,18.4,76,766,2.9,3411.0,
2022-05-31 10:45:00,3.2,14266.1421838556,180,18.6,76,765,2.8,2600.0,
2022-05-31 10:45:00,3.2,14596.670849854,180,18.6,76,765,2.8,2600.0,
2022-05-31 11:00:00,3.3,14672.493216653702,180,18.8,75,765,2.6,1699.0,
2022-05-31 11:00:00,3.3,14771.733672549599,180,18.8,75,765,2.6,1699.0,
2022-05-31 11:15:00,3.3,14666.4035724785,183,19.1,74,765,2.5,1718.0,
2022-05-31 11:15:00,3.3,14830.3117687573,183,19.1,74,765,2.5,1718.0,
2022-05-31 11:30:00,3.2,14606.0073159698,185,19.4,73,765,2.5,1456.0,
2022-05-31 11:30:00,3.2,14636.371720146699,185,19.4,73,765,2.5,1456.0,
2022-05-31 11:45:00,3.1,14515.851596956001,187,19.7,72,765,2.7,2228.0,
2022-05-31 11:45:00,3.1,14537.1288955491,187,19.7,72,765,2.7,2228.0,
2022-05-31 12:00:00,3.0,14445.1429433954,189,20.0,71,765,2.4,1623.0,
2022-05-31 12:00:00,3.0,14821.687432975601,189,20.0,71,765,2.4,1623.0,
2022-05-31 12:15:00,3.0,14678.2787877627,189,20.3,69,765,2.6,2818.0,
2022-05-31 12:15:00,3.0,14685.485270015,189,20.3,69,765,2.6,2818.0,
2022-05-31 12:30:00,3.1,14347.396694827099,189,20.7,68,765,2.4,2211.0,
2022-05-31 12:30:00,3.1,14714.4341924628,189,20.7,68,765,2.4,2211.0,
2022-05-31 12:45:00,3.2,14658.003001879299,187,21.0,66,764,2.4,1900.0,
2022-05-31 12:45:00,3.2,14830.6394020717,187,21.0,66,764,2.4,1900.0,
2022-05-31 13:00:00,3.3,14349.8958323037,187,21.4,65,764,2.8,3716.0,
2022-05-31 13:00:00,3.3,14814.6197283582,187,21.4,65,764,2.8,3716.0,
2022-05-31 13:15:00,3.4,14429.6449996546,187,21.7,64,764,3.2,3426.0,
2022-05-31 13:15:00,3.4,14709.115180788202,187,21.7,64,764,3.2,3426.0,
2022-05-31 13:30:00,3.5,14323.0132292426,187,22.0,63,764,3.4,6195.0,
2022-05-31 13:30:00,3.5,14562.4785147446,187,22.0,63,764,3.4,6195.0,
2022-05-31 13:45:00,3.5,14533.0831382749,188,22.3,62,763,3.7,7535.0,
2022-05-31 13:45:00,3.5,14680.2047435763,188,22.3,62,763,3.7,7535.0,
2022-05-31 14:00:00,3.6,14390.1309186308,188,22.6,61,763,3.8,8664.0,
2022-05-31 14:00:00,3.6,14442.7822228147,188,22.6,61,763,3.8,8664.0,
2022-05-31 14:15:00,3.7,14276.188572327701,188,22.8,60,763,3.8,9322.0,
2022-05-31 14:15:00,3.7,14788.8556383327,188,22.8,60,763,3.8,9322.0,
2022-05-31 14:30:00,3.8,14316.3037484194,187,22.9,60,763,4.3,16213.0,
2022-05-31 14:30:00,3.8,14382.18821459,187,22.9,60,763,4.3,16213.0,
