DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-04-13 13:15:00,4.9,35742.6,359,14.8,95,995,2.4,-50.0,49309.0
2022-04-13 13:30:00,5.4,30082.5,354,14.7,95,995,2.4,-50.0,56366.0
2022-04-13 13:30:00,5.4,36123.3,354,14.7,95,995,2.4,-50.0,56366.0
2022-04-13 13:45:00,6.0,31930.2,349,14.6,94,995,2.4,-50.0,40689.0
2022-04-13 13:45:00,6.0,36504.9,349,14.6,94,995,2.4,-50.0,40689.0
2022-04-13 14:00:00,6.6,33777.9,346,14.5,94,995,2.4,-50.0,68113.0
2022-04-13 14:00:00,6.6,36885.6,346,14.5,94,995,2.4,-50.0,68113.0
2022-04-13 14:15:00,7.1,34669.8,346,14.5,94,995,2.4,-50.0,69765.0
2022-04-13 14:15:00,7.1,36360.9,346,14.5,94,995,2.4,-50.0,69765.0
2022-04-13 14:30:00,7.3,34607.7,350,14.5,94,995,2.4,-50.0,68917.0
2022-04-13 14:30:00,7.3,34929.0,350,14.5,94,995,2.4,-50.0,68917.0
2022-04-13 14:45:00,7.6,33498.0,353,14.6,93,995,2.4,-50.0,63110.0
2022-04-13 14:45:00,7.6,34544.7,353,14.6,93,995,2.4,-50.0,63110.0
2022-04-13 15:00:00,7.8,32066.1,356,14.6,93,995,2.4,-50.0,48326.0
2022-04-13 15:00:00,7.8,34482.6,356,14.6,93,995,2.4,-50.0,48326.0
2022-04-13 15:15:00,7.9,31582.8,359,14.6,93,995,2.4,-50.0,43860.0
2022-04-13 15:15:00,7.9,34381.8,359,14.6,93,995,2.4,-50.0,43860.0
2022-04-13 15:30:00,7.8,32048.1,359,14.6,93,995,2.4,-50.0,59180.0
2022-04-13 15:30:00,7.8,34242.3,359,14.6,93,995,2.4,-50.0,59180.0
2022-04-13 15:45:00,7.7,32513.4,0,14.6,93,995,2.4,-50.0,47835.0
2022-04-13 15:45:00,7.7,34102.8,0,14.6,93,995,2.4,-50.0,47835.0
2022-04-13 16:00:00,7.6,32978.7,0,14.6,93,995,2.4,-50.0,51453.0
2022-04-13 16:00:00,7.6,33963.3,0,14.6,93,995,2.4,-50.0,51453.0
2022-04-13 16:15:00,7.6,32879.7,2,14.6,93,995,2.4,-50.0,44262.0
2022-04-13 16:15:00,7.6,33784.2,2,14.6,93,995,2.4,-50.0,44262.0
2022-04-13 16:30:00,7.7,32217.3,3,14.5,93,995,2.4,-50.0,55026.0
2022-04-13 16:30:00,7.7,33563.7,3,14.5,93,995,2.4,-50.0,55026.0
2022-04-13 16:45:00,7.8,31554.9,5,14.4,94,995,2.4,-50.0,58599.0
2022-04-13 16:45:00,7.8,33343.2,5,14.4,94,995,2.4,-50.0,58599.0
2022-04-13 17:00:00,8.0,30892.5,6,14.3,94,995,2.4,-50.0,42833.0
2022-04-13 17:00:00,8.0,33122.7,6,14.3,94,995,2.4,-50.0,42833.0
2022-04-13 17:15:00,8.1,31041.0,8,14.3,94,995,2.4,-50.0,38411.0
2022-04-13 17:15:00,8.1,33695.1,8,14.3,94,995,2.4,-50.0,38411.0
2022-04-13 17:30:00,8.2,32001.3,9,14.2,94,995,2.4,-50.0,35463.0
2022-04-13 17:30:00,8.2,35059.5,9,14.2,94,995,2.4,-50.0,35463.0
2022-04-13 17:45:00,8.2,32960.7,10,14.2,93,996,2.4,-50.0,31175.0
2022-04-13 17:45:00,8.2,36423.0,10,14.2,93,996,2.4,-50.0,31175.0
2022-04-13 18:00:00,8.4,33921.0,12,14.1,93,996,2.4,-50.0,30461.0
2022-04-13 18:00:00,8.4,37787.4,12,14.1,93,996,2.4,-50.0,30461.0
2022-04-13 18:15:00,8.3,36108.0,12,14.1,93,996,2.4,-50.0,33185.0
2022-04-13 18:15:00,8.3,39854.7,12,14.1,93,996,2.4,-50.0,33185.0
2022-04-13 18:30:00,8.1,39521.7,10,14.1,93,996,2.4,-50.0,49398.0
2022-04-13 18:30:00,8.1,42624.0,10,14.1,93,996,2.4,-50.0,49398.0
2022-04-13 18:45:00,7.9,42935.4,8,14.0,93,997,2.4,-50.0,53374.0
2022-04-13 18:45:00,7.9,45393.3,8,14.0,93,997,2.4,-50.0,53374.0
2022-04-13 19:00:00,7.7,46349.1,6,14.0,93,997,2.4,-50.0,65656.0
2022-04-13 19:00:00,7.7,48162.6,6,14.0,93,997,2.4,-50.0,65656.0
2022-04-13 19:15:00,7.6,47880.0,4,14.0,93,997,2.4,-50.0,78475.0
2022-04-13 19:15:00,7.6,48920.4,4,14.0,93,997,2.4,-50.0,78475.0
2022-04-13 19:30:00,7.5,47527.2,1,14.0,93,997,2.4,-50.0,90713.0
2022-04-13 19:30:00,7.5,47666.7,1,14.0,93,997,2.4,-50.0,90713.0
2022-04-13 19:45:00,7.4,46413.9,358,14.0,92,997,2.4,-50.0,89909.0
2022-04-13 19:45:00,7.4,47174.4,358,14.0,92,997,2.4,-50.0,89909.0
2022-04-13 20:00:00,7.3,45160.2,355,14.0,92,997,2.4,-50.0,76956.0
2022-04-13 20:00:00,7.3,46821.6,355,14.0,92,997,2.4,-50.0,76956.0
2022-04-13 20:15:00,7.4,44883.0,353,14.0,92,997,2.4,-50.0,56813.0
2022-04-13 20:15:00,7.4,46924.2,353,14.0,92,997,2.4,-50.0,56813.0
2022-04-13 20:30:00,7.3,45580.5,354,13.9,93,997,2.4,-50.0,45289.0
2022-04-13 20:30:00,7.3,47482.2,354,13.9,93,997,2.4,-50.0,45289.0
2022-04-13 20:45:00,7.2,46278.0,354,13.8,93,998,2.4,-50.0,37607.0
2022-04-13 20:45:00,7.2,48041.1,354,13.8,93,998,2.4,-50.0,37607.0
2022-04-13 21:00:00,7.2,46975.5,354,13.7,94,998,2.4,-50.0,25860.0
2022-04-13 21:00:00,7.2,48599.1,354,13.7,94,998,2.4,-50.0,25860.0
2022-04-13 21:15:00,7.2,47203.2,354,13.7,94,998,2.4,-50.0,9915.0
2022-04-13 21:15:00,7.2,48494.7,354,13.7,94,998,2.4,-50.0,9915.0
2022-04-13 21:30:00,7.2,46961.1,354,13.6,94,998,2.4,-50.0,31890.0
2022-04-13 21:30:00,7.2,47727.9,354,13.6,94,998,2.4,-50.0,31890.0
2022-04-13 21:45:00,7.3,46719.9,354,13.6,94,998,2.4,-50.0,29166.0
2022-04-13 21:45:00,7.3,46961.1,354,13.6,94,998,2.4,-50.0,29166.0
2022-04-13 22:00:00,7.4,46194.3,353,13.5,94,998,2.4,-50.0,37071.0
2022-04-13 22:00:00,7.4,46477.8,353,13.5,94,998,2.4,-50.0,37071.0
2022-04-13 22:15:00,7.3,45394.2,353,13.5,94,998,2.4,-50.0,49398.0
2022-04-13 22:15:00,7.3,45856.8,353,13.5,94,998,2.4,-50.0,49398.0
2022-04-13 22:30:00,7.2,44560.8,353,13.4,94,998,2.4,-50.0,40912.0
2022-04-13 22:30:00,7.2,44856.0,353,13.4,94,998,2.4,-50.0,40912.0
2022-04-13 22:45:00,7.1,43728.3,353,13.4,93,999,2.4,-50.0,26218.0
2022-04-13 22:45:00,7.1,43854.3,353,13.4,93,999,2.4,-50.0,26218.0
2022-04-13 23:00:00,7.0,42853.5,353,13.3,93,999,2.4,-50.0,27200.0
2022-04-13 23:00:00,7.0,42894.9,353,13.3,93,999,2.4,-50.0,27200.0
2022-04-13 23:15:00,7.0,41539.5,352,13.3,93,999,2.4,-50.0,30550.0
2022-04-13 23:15:00,7.0,41654.7,352,13.3,93,999,2.4,-50.0,30550.0
2022-04-13 23:30:00,7.1,39912.3,351,13.2,93,999,2.4,-50.0,31711.0
2022-04-13 23:30:00,7.1,40006.8,351,13.2,93,999,2.4,-50.0,31711.0
2022-04-13 23:45:00,7.2,38285.1,350,13.2,93,999,2.4,-50.0,33275.0
2022-04-13 23:45:00,7.2,38358.9,350,13.2,93,999,2.4,-50.0,33275.0
2022-04-14 00:00:00,5.1,29846.7,340,11.3,87,1000,2.4,-50.0,35240.0
2022-04-14 00:00:00,5.1,31139.1,340,11.3,87,1000,2.4,-50.0,35240.0
2022-04-14 00:15:00,5.1,29988.0,337,11.2,87,1000,2.4,-50.0,23493.0
2022-04-14 00:15:00,5.1,31131.9,337,11.2,87,1000,2.4,-50.0,23493.0
2022-04-14 00:30:00,5.3,31330.8,332,11.1,87,1000,2.4,-50.0,18625.0
2022-04-14 00:30:00,5.3,32440.5,332,11.1,87,1000,2.4,-50.0,18625.0
2022-04-14 00:45:00,5.5,32672.7,328,11.0,87,1000,2.4,-50.0,19786.0
2022-04-14 00:45:00,5.5,33749.1,328,11.0,87,1000,2.4,-50.0,19786.0
2022-04-14 01:00:00,5.8,34015.5,324,10.9,87,1000,2.4,-50.0,23761.0
2022-04-14 01:00:00,5.8,35057.7,324,10.9,87,1000,2.4,-50.0,23761.0
2022-04-14 01:15:00,6.0,34407.9,322,10.9,87,1000,2.4,-50.0,24431.0
2022-04-14 01:15:00,6.0,35436.6,322,10.9,87,1000,2.4,-50.0,24431.0
2022-04-14 01:30:00,6.0,33849.9,320,11.0,86,1000,2.4,-50.0,19072.0
2022-04-14 01:30:00,6.0,34884.9,320,11.0,86,1000,2.4,-50.0,19072.0
2022-04-14 01:45:00,6.0,33291.0,318,11.0,85,1000,2.4,-50.0,15990.0
2022-04-14 01:45:00,6.0,34334.1,318,11.0,85,1000,2.4,-50.0,15990.0
2022-04-14 02:00:00,6.1,32733.0,316,11.1,84,1000,2.4,-50.0,12640.0
2022-04-14 02:00:00,6.1,33782.4,316,11.1,84,1000,2.4,-50.0,12640.0
2022-04-14 02:15:00,5.9,31815.9,316,11.1,84,1000,2.4,-50.0,8129.0
2022-04-14 02:15:00,5.9,32832.9,316,11.1,84,1000,2.4,-50.0,8129.0
2022-04-14 02:30:00,5.5,30539.7,316,11.0,84,1000,2.4,-50.0,6700.0
2022-04-14 02:30:00,5.5,31485.6,316,11.0,84,1000,2.4,-50.0,6700.0
2022-04-14 02:45:00,5.1,29263.5,318,11.0,83,1000,2.4,-50.0,6432.0
2022-04-14 02:45:00,5.1,30137.4,318,11.0,83,1000,2.4,-50.0,6432.0
2022-04-14 03:00:00,4.8,27987.3,319,10.9,83,1000,2.4,-50.0,9201.0
2022-04-14 03:00:00,4.8,28790.1,319,10.9,83,1000,2.4,-50.0,9201.0
2022-04-14 03:15:00,4.5,27320.4,320,10.9,83,1000,2.4,-50.0,11345.0
2022-04-14 03:15:00,4.5,27816.3,320,10.9,83,1000,2.4,-50.0,11345.0
2022-04-14 03:30:00,4.5,27216.0,321,10.9,82,1000,2.4,-50.0,14426.0
2022-04-14 03:30:00,4.5,27261.9,321,10.9,82,1000,2.4,-50.0,14426.0
2022-04-14 03:45:00,4.5,26615.7,321,10.9,82,1000,2.4,-50.0,10496.0
2022-04-14 03:45:00,4.5,27204.3,321,10.9,82,1000,2.4,-50.0,10496.0
2022-04-14 04:00:00,4.4,26015.4,322,10.9,81,1000,2.4,-50.0,4958.0
2022-04-14 04:00:00,4.4,27145.8,322,10.9,81,1000,2.4,-50.0,4958.0
2022-04-14 04:15:00,4.3,25108.2,323,10.9,81,1000,2.4,-50.0,3082.0
2022-04-14 04:15:00,4.3,26243.1,323,10.9,81,1000,2.4,-50.0,3082.0
2022-04-14 04:30:00,4.1,23895.9,324,10.9,81,1000,2.4,-50.0,5851.0
2022-04-14 04:30:00,4.1,24494.4,324,10.9,81,1000,2.4,-50.0,5851.0
2022-04-14 04:45:00,3.8,22683.6,327,11.0,81,1000,2.4,-50.0,10049.0
2022-04-14 04:45:00,3.8,22746.6,327,11.0,81,1000,2.4,-50.0,10049.0
2022-04-14 05:00:00,3.6,20997.9,328,11.0,81,1000,2.4,-50.0,9915.0
2022-04-14 05:00:00,3.6,21471.3,328,11.0,81,1000,2.4,-50.0,9915.0
2022-04-14 05:15:00,3.5,19522.8,329,11.0,81,1000,2.4,-50.0,8174.0
2022-04-14 05:15:00,3.5,20092.5,329,11.0,81,1000,2.4,-50.0,8174.0
2022-04-14 05:30:00,3.5,18319.5,331,11.0,82,1000,2.4,-50.0,6789.0
2022-04-14 05:30:00,3.5,18549.0,331,11.0,82,1000,2.4,-50.0,6789.0
2022-04-14 05:45:00,3.6,17004.6,333,11.0,82,1000,2.4,-50.0,5315.0
2022-04-14 05:45:00,3.6,17116.2,333,11.0,82,1000,2.4,-50.0,5315.0
2022-04-14 06:00:00,3.6,15461.1,336,11.0,83,1000,2.4,-50.0,6030.0
2022-04-14 06:00:00,3.6,15912.9,336,11.0,83,1000,2.4,-50.0,6030.0
2022-04-14 06:15:00,3.5,14517.9,338,11.1,83,1000,2.4,-50.0,4779.0
2022-04-14 06:15:00,3.5,14910.3,338,11.1,83,1000,2.4,-50.0,4779.0
2022-04-14 06:30:00,3.3,14108.4,340,11.2,84,1000,2.4,-50.0,4332.0
2022-04-14 06:30:00,3.3,14176.8,340,11.2,84,1000,2.4,-50.0,4332.0
2022-04-14 06:45:00,3.1,13306.5,341,11.3,84,1000,2.4,-50.0,2278.0
2022-04-14 06:45:00,3.1,13835.7,341,11.3,84,1000,2.4,-50.0,2278.0
2022-04-14 07:00:00,2.9,12504.6,344,11.4,85,1000,2.4,-50.0,1653.0
2022-04-14 07:00:00,2.9,13494.6,344,11.4,85,1000,2.4,-50.0,1653.0
2022-04-14 07:15:00,2.7,11481.3,350,11.5,85,1000,2.4,-50.0,1340.0
2022-04-14 07:15:00,2.7,12670.2,350,11.5,85,1000,2.4,-50.0,1340.0
2022-04-14 07:30:00,2.6,10238.4,356,11.7,85,1000,2.4,-50.0,3662.0
2022-04-14 07:30:00,2.6,11363.4,356,11.7,85,1000,2.4,-50.0,3662.0
2022-04-14 07:45:00,2.6,9774.265558725301,2,11.9,84,1000,2.4,-50.0,2680.0
2022-04-14 07:45:00,2.6,10057.5,2,11.9,84,1000,2.4,-50.0,2680.0
2022-04-14 08:00:00,2.5,9715.438548481501,9,12.1,84,1000,2.4,-50.0,3662.0
2022-04-14 08:00:00,2.5,9786.6505275533,9,12.1,84,1000,2.4,-50.0,3662.0
2022-04-14 08:15:00,2.6,9571.8308100589,11,12.3,84,1000,2.4,-50.0,5092.0
2022-04-14 08:15:00,2.6,9843.3143021963,11,12.3,84,1000,2.4,-50.0,5092.0
2022-04-14 08:30:00,2.7,9588.5986063666,8,12.6,83,1000,2.4,-50.0,0.0
2022-04-14 08:30:00,2.7,9753.6552992362,8,12.6,83,1000,2.4,-50.0,0.0
2022-04-14 08:45:00,2.9,9681.1413178947,4,12.8,82,1001,2.4,-50.0,0.0
2022-04-14 08:45:00,2.9,9797.567089986,4,12.8,82,1001,2.4,-50.0,0.0
2022-04-14 09:00:00,3.0,9517.2223011142,2,13.1,81,1001,2.4,-50.0,0.0
2022-04-14 09:00:00,3.0,9611.584930466,2,13.1,81,1001,2.4,-50.0,0.0
2022-04-14 09:15:00,3.2,9570.3767263834,358,13.3,81,1001,2.4,-50.0,0.0
2022-04-14 09:15:00,3.2,9591.24829614,358,13.3,81,1001,2.4,-50.0,0.0
2022-04-14 09:30:00,3.4,9795.470205842299,353,13.5,81,1001,2.4,-50.0,0.0
2022-04-14 09:30:00,3.4,9835.4191901934,353,13.5,81,1001,2.4,-50.0,0.0
2022-04-14 09:45:00,3.7,9739.2294693059,347,13.6,80,1002,2.4,-50.0,0.0
2022-04-14 09:45:00,3.7,9759.2516386106,347,13.6,80,1002,2.4,-50.0,0.0
2022-04-14 10:00:00,4.0,9658.5626991981,344,13.8,80,1002,2.4,-50.0,0.0
2022-04-14 10:00:00,4.0,9843.2446919298,344,13.8,80,1002,2.4,-50.0,0.0
2022-04-14 10:15:00,4.2,9620.2162948425,342,14.0,80,1002,2.4,-50.0,0.0
2022-04-14 10:15:00,4.2,9685.4729487759,342,14.0,80,1002,2.4,-50.0,0.0
2022-04-14 10:30:00,4.4,9682.3245947996,343,14.2,79,1002,2.4,-50.0,0.0
2022-04-14 10:30:00,4.4,9770.6826321338,343,14.2,79,1002,2.4,-50.0,0.0
2022-04-14 10:45:00,4.7,9566.9500820939,343,14.4,79,1002,2.4,-50.0,-357.0
2022-04-14 10:45:00,4.7,9755.564053645401,343,14.4,79,1002,2.4,-50.0,-357.0
2022-04-14 11:00:00,4.9,9605.963721718399,343,14.6,78,1002,2.4,-50.0,0.0
2022-04-14 11:00:00,4.9,9887.875017669201,343,14.6,78,1002,2.4,-50.0,0.0
2022-04-14 11:15:00,4.9,9755.4003596446,348,14.8,78,1002,2.4,-50.0,625.0
2022-04-14 11:15:00,4.9,10147.5,348,14.8,78,1002,2.4,-50.0,625.0
2022-04-14 11:30:00,4.9,9832.7822763368,358,14.9,77,1002,2.4,-50.0,893.0
2022-04-14 11:30:00,4.9,10395.0,358,14.9,77,1002,2.4,-50.0,893.0
2022-04-14 11:45:00,4.9,9615.2869368866,5,15.1,77,1002,2.4,-50.0,1831.0
2022-04-14 11:45:00,4.9,10641.6,5,15.1,77,1002,2.4,-50.0,1831.0
2022-04-14 12:00:00,5.1,9670.7193439818,13,15.2,76,1002,2.4,-50.0,5181.0
2022-04-14 12:00:00,5.1,10889.1,13,15.2,76,1002,2.4,-50.0,5181.0
2022-04-14 12:15:00,5.2,9676.6794560816,15,15.5,75,1002,2.4,-50.0,7593.0
2022-04-14 12:15:00,5.2,10855.8,15,15.5,75,1002,2.4,-50.0,7593.0
2022-04-14 12:30:00,5.0,9533.9098575794,9,15.9,74,1002,2.4,-50.0,2948.0
2022-04-14 12:30:00,5.0,10543.5,9,15.9,74,1002,2.4,-50.0,2948.0
2022-04-14 12:45:00,4.9,9856.9429996305,4,16.4,73,1002,2.4,-50.0,4466.0
2022-04-14 12:45:00,4.9,10230.3,4,16.4,73,1002,2.4,-50.0,4466.0
2022-04-14 13:00:00,4.8,9558.938667395601,359,16.8,72,1002,2.4,-50.0,0.0
2022-04-14 13:00:00,4.8,9744.0985413178,359,16.8,72,1002,2.4,-50.0,0.0
2022-04-14 13:15:00,4.8,9760.9195644247,354,17.1,71,1002,2.4,-50.0,0.0
2022-04-14 13:15:00,4.8,9782.8992113492,354,17.1,71,1002,2.4,-50.0,0.0
2022-04-14 13:30:00,4.8,9869.9076529744,352,17.2,71,1002,2.4,-50.0,0.0
2022-04-14 13:30:00,4.8,10391.4,352,17.2,71,1002,2.4,-50.0,0.0
2022-04-14 13:45:00,4.8,9755.7286590646,349,17.3,70,1002,2.4,-50.0,1251.0
2022-04-14 13:45:00,4.8,10811.7,349,17.3,70,1002,2.4,-50.0,1251.0
2022-04-14 14:00:00,4.7,10108.8,347,17.4,70,1002,2.4,-50.0,670.0
2022-04-14 14:00:00,4.7,11232.0,347,17.4,70,1002,2.4,-50.0,670.0
2022-04-14 14:15:00,4.8,10273.5,348,17.6,70,1002,2.4,-50.0,0.0
2022-04-14 14:15:00,4.8,11243.7,348,17.6,70,1002,2.4,-50.0,0.0
2022-04-14 14:30:00,4.9,10144.8,353,17.7,70,1002,2.4,-50.0,0.0
2022-04-14 14:30:00,4.9,10847.7,353,17.7,70,1002,2.4,-50.0,0.0
2022-04-14 14:45:00,5.2,10017.0,357,17.8,69,1001,2.4,-50.0,0.0
2022-04-14 14:45:00,5.2,10451.7,357,17.8,69,1001,2.4,-50.0,0.0
2022-04-14 15:00:00,5.4,9546.6696932963,0,17.9,69,1001,2.4,-50.0,0.0
2022-04-14 15:00:00,5.4,10055.7,0,17.9,69,1001,2.4,-50.0,0.0
2022-04-14 15:15:00,5.5,9548.570922604,2,18.1,69,1001,2.4,-50.0,0.0
2022-04-14 15:15:00,5.5,9638.9333444168,2,18.1,69,1001,2.4,-50.0,0.0
2022-04-14 15:30:00,5.5,9613.598322272099,1,18.2,69,1001,2.4,-50.0,0.0
2022-04-14 15:30:00,5.5,9642.2430774643,1,18.2,69,1001,2.4,-50.0,0.0
2022-04-14 15:45:00,5.4,9714.8075746426,0,18.3,68,1001,2.4,-50.0,447.0
2022-04-14 15:45:00,5.4,9805.4969392013,0,18.3,68,1001,2.4,-50.0,447.0
2022-04-14 16:00:00,5.4,9626.2161378668,0,18.4,68,1001,2.4,-50.0,1474.0
2022-04-14 16:00:00,5.4,9673.6213181236,0,18.4,68,1001,2.4,-50.0,1474.0
2022-04-14 16:15:00,5.3,9593.3078805187,0,18.5,69,1001,2.4,-50.0,2099.0
2022-04-14 16:15:00,5.3,9775.4177424419,0,18.5,69,1001,2.4,-50.0,2099.0
2022-04-14 16:30:00,5.1,9685.0000470535,359,18.5,70,1001,2.4,-50.0,1385.0
2022-04-14 16:30:00,5.1,9766.7362596941,359,18.5,70,1001,2.4,-50.0,1385.0
2022-04-14 16:45:00,4.8,9603.6537440788,358,18.4,71,1002,2.4,-50.0,0.0
2022-04-14 16:45:00,4.8,9763.8464700942,358,18.4,71,1002,2.4,-50.0,0.0
2022-04-14 17:00:00,4.6,9657.8022240496,356,18.4,72,1002,2.4,-50.0,1474.0
2022-04-14 17:00:00,4.6,9771.2433901241,356,18.4,72,1002,2.4,-50.0,1474.0
2022-04-14 17:15:00,4.6,9595.4444848683,358,18.4,72,1002,2.4,-50.0,8620.0
2022-04-14 17:15:00,4.6,10454.4,358,18.4,72,1002,2.4,-50.0,8620.0
2022-04-14 17:30:00,4.9,11125.8,0,18.3,72,1002,2.4,-50.0,9781.0
2022-04-14 17:30:00,4.9,12156.3,0,18.3,72,1002,2.4,-50.0,9781.0
2022-04-14 17:45:00,5.2,13051.8,3,18.2,73,1002,2.4,-50.0,10094.0
2022-04-14 17:45:00,5.2,13859.1,3,18.2,73,1002,2.4,-50.0,10094.0
2022-04-14 18:00:00,5.5,14978.7,6,18.1,73,1002,2.4,-50.0,7102.0
2022-04-14 18:00:00,5.5,15561.0,6,18.1,73,1002,2.4,-50.0,7102.0
2022-04-14 18:15:00,5.7,17533.8,11,17.9,74,1002,2.4,-50.0,4958.0
2022-04-14 18:15:00,5.7,17883.0,11,17.9,74,1002,2.4,-50.0,4958.0
2022-04-14 18:30:00,5.8,20718.0,18,17.7,75,1002,2.4,-50.0,0.0
2022-04-14 18:30:00,5.8,20824.2,18,17.7,75,1002,2.4,-50.0,0.0
2022-04-14 18:45:00,6.0,23764.5,25,17.5,76,1003,2.4,-50.0,0.0
2022-04-14 18:45:00,6.0,23902.2,25,17.5,76,1003,2.4,-50.0,0.0
2022-04-14 19:00:00,6.2,26705.7,31,17.3,77,1003,2.4,-50.0,0.0
2022-04-14 19:00:00,6.2,27086.4,31,17.3,77,1003,2.4,-50.0,0.0
2022-04-14 19:15:00,6.5,29841.3,35,17.1,78,1003,2.4,-50.0,7682.0
2022-04-14 19:15:00,6.5,30712.5,35,17.1,78,1003,2.4,-50.0,7682.0
2022-04-14 19:30:00,6.8,33170.4,34,16.8,79,1003,2.4,-50.0,33453.0
2022-04-14 19:30:00,6.8,34780.5,34,16.8,79,1003,2.4,-50.0,33453.0
2022-04-14 19:45:00,7.0,36500.4,34,16.6,80,1004,2.4,-50.0,38322.0
2022-04-14 19:45:00,7.0,38847.6,34,16.6,80,1004,2.4,-50.0,38322.0
2022-04-14 20:00:00,7.3,39829.5,33,16.3,81,1004,2.4,-50.0,40332.0
2022-04-14 20:00:00,7.3,42915.6,33,16.3,81,1004,2.4,-50.0,40332.0
2022-04-14 20:15:00,7.6,42575.4,34,16.1,81,1004,2.4,-50.0,24253.0
2022-04-14 20:15:00,7.6,46095.3,34,16.1,81,1004,2.4,-50.0,24253.0
2022-04-14 20:30:00,7.8,44738.1,33,15.9,81,1004,2.4,-50.0,27826.0
2022-04-14 20:30:00,7.8,48385.8,33,15.9,81,1004,2.4,-50.0,27826.0
2022-04-14 20:45:00,8.1,46899.9,34,15.7,82,1005,2.4,-50.0,30014.0
2022-04-14 20:45:00,8.1,50677.2,34,15.7,82,1005,2.4,-50.0,30014.0
2022-04-14 21:00:00,8.3,49062.6,34,15.5,82,1005,2.4,-50.0,66639.0
2022-04-14 21:00:00,8.3,52967.7,34,15.5,82,1005,2.4,-50.0,66639.0
2022-04-14 21:15:00,8.4,50206.5,34,15.3,82,1005,2.4,-50.0,55071.0
2022-04-14 21:15:00,8.4,54041.4,34,15.3,82,1005,2.4,-50.0,55071.0
2022-04-14 21:30:00,8.4,50331.6,35,15.1,82,1005,2.4,-50.0,56857.0
2022-04-14 21:30:00,8.4,53896.5,35,15.1,82,1005,2.4,-50.0,56857.0
2022-04-14 21:45:00,8.4,50456.7,36,14.9,83,1005,2.4,-50.0,37294.0
2022-04-14 21:45:00,8.4,53751.6,36,14.9,83,1005,2.4,-50.0,37294.0
2022-04-14 22:00:00,8.4,50581.8,37,14.7,83,1005,2.4,-50.0,28942.0
2022-04-14 22:00:00,8.4,53606.7,37,14.7,83,1005,2.4,-50.0,28942.0
2022-04-14 22:15:00,8.1,50571.9,37,14.6,83,1005,2.4,-50.0,31175.0
2022-04-14 22:15:00,8.1,52972.2,37,14.6,83,1005,2.4,-50.0,31175.0
2022-04-14 22:30:00,7.7,50426.1,38,14.5,83,1005,2.4,-50.0,28853.0
2022-04-14 22:30:00,7.7,51848.1,38,14.5,83,1005,2.4,-50.0,28853.0
2022-04-14 22:45:00,7.3,50281.2,39,14.4,84,1005,2.4,-50.0,27915.0
2022-04-14 22:45:00,7.3,50724.0,39,14.4,84,1005,2.4,-50.0,27915.0
2022-04-14 23:00:00,6.9,49599.9,40,14.3,84,1005,2.4,-50.0,30640.0
2022-04-14 23:00:00,6.9,50135.4,40,14.3,84,1005,2.4,-50.0,30640.0
2022-04-14 23:15:00,6.6,48451.5,42,14.2,84,1005,2.4,-50.0,36267.0
2022-04-14 23:15:00,6.6,49447.8,42,14.2,84,1005,2.4,-50.0,36267.0
2022-04-14 23:30:00,6.4,47278.8,44,14.1,84,1005,2.4,-50.0,31711.0
2022-04-14 23:30:00,6.4,48217.5,44,14.1,84,1005,2.4,-50.0,31711.0
2022-04-14 23:45:00,6.2,46107.0,48,14.0,85,1005,2.4,-50.0,24699.0
2022-04-14 23:45:00,6.2,46987.2,48,14.0,85,1005,2.4,-50.0,24699.0
2022-04-15 00:00:00,6.7,44213.4,49,13.4,85,1005,2.4,-50.0,26977.0
2022-04-15 00:00:00,6.7,47622.6,49,13.4,85,1005,2.4,-50.0,26977.0
2022-04-15 00:15:00,6.7,41670.9,49,13.3,85,1005,2.4,-50.0,33587.0
2022-04-15 00:15:00,6.7,45948.6,49,13.3,85,1005,2.4,-50.0,33587.0
2022-04-15 00:30:00,6.5,39629.7,49,13.2,85,1005,2.4,-50.0,31354.0
2022-04-15 00:30:00,6.5,44250.3,49,13.2,85,1005,2.4,-50.0,31354.0
2022-04-15 00:45:00,6.4,37587.6,48,13.2,85,1005,2.4,-50.0,23851.0
2022-04-15 00:45:00,6.4,42552.0,48,13.2,85,1005,2.4,-50.0,23851.0
2022-04-15 01:00:00,6.2,35546.4,48,13.1,85,1005,2.4,-50.0,14203.0
2022-04-15 01:00:00,6.2,40853.7,48,13.1,85,1005,2.4,-50.0,14203.0
2022-04-15 01:15:00,6.0,33264.9,47,13.1,85,1005,2.4,-50.0,14114.0
2022-04-15 01:15:00,6.0,38177.1,47,13.1,85,1005,2.4,-50.0,14114.0
2022-04-15 01:30:00,5.7,30743.1,46,13.1,85,1005,2.4,-50.0,10049.0
2022-04-15 01:30:00,5.7,34524.0,46,13.1,85,1005,2.4,-50.0,10049.0
2022-04-15 01:45:00,5.4,28222.2,46,13.1,85,1005,2.4,-50.0,10898.0
2022-04-15 01:45:00,5.4,30870.9,46,13.1,85,1005,2.4,-50.0,10898.0
2022-04-15 02:00:00,5.1,25700.4,45,13.1,85,1005,2.4,-50.0,24074.0
2022-04-15 02:00:00,5.1,27217.8,45,13.1,85,1005,2.4,-50.0,24074.0
